user_id,timestamp,location_change,call_duration,message_count,anomaly
user_2,2023-10-30 07:21:02.632805,0,179,14,1
user_7,2023-05-03 18:59:17.834854,1,293,9,0
user_8,2023-12-15 21:49:25.585041,0,341,3,0
user_2,2023-06-10 10:58:38.016737,1,495,14,0
user_6,2023-09-21 10:26:21.899075,0,150,14,0
user_4,2023-08-19 23:48:00.347676,1,223,16,0
user_3,2023-04-24 11:43:21.795016,0,203,2,0
user_6,2023-03-08 10:47:27.466540,0,500,6,0
user_6,2023-07-11 18:25:25.566676,0,38,16,0
user_9,2023-12-06 13:33:21.357361,1,491,4,0
user_9,2023-04-11 12:49:06.331547,1,240,17,0
user_2,2023-07-04 00:07:42.655392,1,514,6,0
user_8,2023-03-12 16:07:44.460829,1,302,20,0
user_1,2023-11-22 14:09:23.641031,0,75,18,0
user_5,2023-03-20 22:19:07.826680,1,389,9,0
user_4,2023-04-08 09:26:19.990880,1,15,15,0
user_4,2023-07-14 23:49:38.995132,0,251,11,0
user_5,2023-01-18 00:02:33.485957,1,88,14,0
user_1,2023-09-08 03:51:30.875279,1,248,4,0
user_4,2023-07-08 02:45:09.704872,1,428,3,0
user_9,2023-07-05 17:12:16.116361,0,184,17,0
user_10,2023-12-07 20:01:45.131773,1,78,17,0
user_2,2023-11-09 18:19:22.994765,0,528,19,0
user_8,2023-12-09 06:09:04.990875,0,400,8,0
user_7,2023-10-23 15:29:29.417600,1,305,0,0
user_7,2023-07-25 20:01:15.520709,0,585,5,0
user_2,2023-01-12 18:51:31.296475,1,46,5,0
user_10,2023-02-24 11:48:27.813617,1,454,8,0
user_7,2023-10-13 21:56:25.941091,1,31,5,0
user_9,2023-11-28 08:56:52.398780,1,508,14,1
user_3,2023-09-14 03:16:49.919451,1,535,8,0
user_3,2023-05-11 05:11:28.012662,1,433,6,0
user_9,2023-11-08 06:15:57.571929,0,409,12,0
user_10,2023-11-15 05:09:09.247257,0,64,19,0
user_1,2023-02-05 07:22:56.157538,1,517,10,0
user_9,2023-04-10 07:04:54.294798,0,120,16,0
user_4,2023-06-06 15:41:27.879602,1,517,1,0
user_4,2023-05-31 00:05:10.004221,1,567,0,0
user_2,2023-08-05 21:47:14.275378,0,598,15,0
user_6,2023-06-05 16:33:04.736862,1,256,9,0
user_3,2023-08-29 21:34:35.183568,0,492,2,0
user_8,2023-09-12 16:37:59.555686,0,563,8,0
user_7,2023-08-25 14:36:23.737206,1,159,2,0
user_5,2023-11-22 23:06:19.974913,1,86,10,0
user_10,2023-07-09 10:28:47.993697,1,435,9,0
user_3,2023-07-26 13:06:12.192000,1,192,0,1
user_4,2023-07-26 10:22:46.396534,0,406,13,0
user_9,2023-12-18 17:24:52.813689,1,541,7,0
user_10,2023-07-13 01:11:45.866633,0,227,7,0
user_8,2023-07-17 16:16:49.747443,0,326,9,0
user_8,2023-08-02 03:11:50.073991,1,596,12,0
user_4,2023-10-29 21:53:02.346123,0,188,12,0
user_1,2023-11-27 05:30:23.272077,0,591,18,0
user_5,2023-11-03 12:25:24.722416,0,297,1,0
user_1,2023-09-18 14:32:29.268138,0,34,12,0
user_3,2023-07-19 17:45:04.913560,1,531,13,0
user_1,2023-07-08 19:04:33.634580,1,495,11,0
user_6,2023-02-13 13:26:07.219481,1,93,9,0
user_1,2023-01-02 11:07:09.505086,1,290,16,0
user_4,2023-11-08 06:33:15.793325,0,238,10,0
user_7,2023-02-20 17:57:09.738182,0,455,19,0
user_6,2023-09-25 06:56:58.572757,0,217,0,0
user_1,2023-07-13 17:12:46.888464,0,353,7,0
user_5,2023-01-15 16:14:17.901905,0,3,4,0
user_8,2023-04-30 06:24:25.598996,1,202,5,0
user_8,2023-02-04 06:25:18.504818,1,83,2,0
user_2,2023-01-26 12:37:23.411081,1,368,19,0
user_10,2023-04-03 10:00:37.874473,1,548,17,0
user_6,2023-10-31 13:20:49.648945,1,433,14,0
user_4,2023-07-13 19:55:07.668324,1,566,9,0
user_4,2023-02-09 02:43:23.040870,1,163,8,0
user_1,2023-01-04 04:36:44.775527,0,126,20,0
user_1,2023-11-21 07:24:18.244116,1,36,19,0
user_2,2023-01-16 01:41:29.385164,0,421,6,0
user_10,2023-08-22 13:58:30.736982,1,560,19,0
user_7,2023-01-03 16:18:48.250677,0,145,0,0
user_3,2023-04-26 00:45:39.721778,0,340,2,0
user_9,2023-08-14 13:31:36.303586,1,20,12,0
user_8,2023-07-12 07:57:13.355963,0,84,10,0
user_6,2023-07-15 15:34:08.832828,0,511,17,0
user_3,2023-12-22 23:18:15.057013,0,410,11,0
user_10,2023-07-29 18:33:29.698110,1,586,7,0
user_3,2023-10-14 18:13:49.877743,1,378,3,0
user_2,2023-08-14 04:03:55.298916,0,394,11,0
user_8,2023-01-04 19:08:09.769173,1,238,12,0
user_1,2023-10-30 23:59:16.414358,0,454,16,1
user_10,2023-06-22 07:12:02.409490,1,239,10,0
user_3,2023-06-05 04:41:45.566533,1,432,14,0
user_2,2023-10-03 07:03:14.934832,0,376,5,0
user_3,2023-04-06 14:51:02.518257,0,122,13,0
user_8,2023-07-05 11:53:09.429460,1,589,14,0
user_4,2023-09-21 15:09:16.903555,1,255,7,0
user_8,2023-09-02 20:25:25.299961,1,91,9,0
user_3,2023-02-23 23:19:45.245508,0,155,19,0
user_6,2023-04-02 08:40:35.942506,0,169,19,0
user_1,2023-10-29 08:59:02.767119,1,249,16,0
user_10,2023-02-01 06:42:06.462380,0,16,12,0
user_5,2023-06-26 07:38:42.914258,0,25,6,0
user_8,2023-03-15 23:13:40.731040,1,387,17,0
user_7,2023-02-26 05:44:00.905226,1,495,14,0
user_3,2023-04-26 16:51:44.046827,0,383,20,0
user_2,2023-02-01 21:01:54.705883,1,231,18,0
user_2,2023-08-31 23:13:46.664308,1,600,8,0
user_3,2023-09-22 21:21:46.444499,0,179,15,1
user_8,2023-09-12 00:44:55.387239,1,236,9,0
user_9,2023-06-24 14:22:59.795741,1,393,9,0
user_10,2023-02-24 10:25:25.366928,0,40,16,0
user_10,2023-01-02 10:37:48.500079,1,194,14,0
user_3,2023-04-24 15:02:10.908889,0,332,6,0
user_10,2023-03-15 02:42:49.805191,0,489,18,0
user_2,2023-10-19 20:57:17.581366,1,26,2,0
user_8,2023-05-01 20:45:27.933473,1,166,19,0
user_9,2023-04-18 12:38:33.284914,1,101,0,0
user_9,2023-10-09 09:34:39.136278,1,440,13,0
user_5,2023-06-25 09:30:45.085469,1,264,12,0
user_3,2023-07-14 15:53:24.258635,0,238,10,0
user_9,2023-07-31 11:15:16.832250,0,95,3,0
user_2,2023-12-08 15:48:12.618726,1,358,3,0
user_2,2023-11-29 05:47:59.342780,1,432,3,0
user_6,2023-11-25 12:50:07.766372,1,103,9,0
user_7,2023-07-17 04:25:54.692971,0,287,7,0
user_6,2023-08-28 12:52:53.528935,1,313,0,0
user_3,2023-06-08 07:50:02.575472,1,555,7,0
user_8,2023-12-24 21:19:08.755783,1,462,5,0
user_9,2023-07-16 11:05:01.146009,1,149,13,0
user_3,2023-04-24 16:09:50.223812,0,158,9,0
user_4,2023-12-16 20:15:32.056530,0,554,17,0
user_10,2023-11-29 01:25:36.262656,1,439,20,1
user_10,2023-01-09 21:13:06.275023,0,443,14,0
user_1,2023-02-19 19:42:15.237611,0,71,2,0
user_2,2023-04-27 13:22:13.757550,1,112,7,0
user_2,2023-04-28 12:09:28.100383,1,519,20,0
user_1,2023-09-24 03:55:23.332604,1,278,18,0
user_4,2023-01-04 03:42:36.944948,0,264,13,0
user_6,2023-05-12 16:01:57.523221,1,158,1,0
user_5,2023-01-07 22:07:44.946825,1,49,14,0
user_6,2023-04-08 19:00:26.534853,0,415,2,0
user_2,2023-03-11 14:04:46.683742,1,560,4,0
user_1,2023-03-22 16:27:02.320077,1,425,15,0
user_6,2023-11-22 11:36:02.370686,1,76,2,0
user_2,2023-05-22 14:31:00.731570,1,438,2,0
user_2,2023-05-17 01:42:57.065388,0,50,20,0
user_7,2023-09-09 08:01:56.368863,1,340,13,0
user_6,2023-01-05 11:21:39.514333,0,119,4,1
user_7,2023-10-07 14:09:34.181682,1,212,16,0
user_2,2023-02-03 02:29:45.819214,1,245,5,0
user_10,2023-02-12 21:18:48.629999,1,596,11,0
user_5,2023-05-12 19:02:42.638687,1,107,2,0
user_8,2023-07-04 12:51:50.435083,0,155,9,0
user_9,2023-09-06 08:11:43.732682,0,10,10,0
user_6,2023-06-29 09:07:16.060758,0,484,8,0
user_7,2023-01-10 10:21:01.345239,1,532,5,0
user_7,2023-06-05 01:59:43.975473,1,103,0,0
user_1,2023-03-14 18:02:26.644556,1,457,6,0
user_3,2023-02-11 16:08:41.559052,1,307,15,0
user_4,2023-04-18 04:35:02.564547,1,234,8,0
user_7,2023-04-19 10:59:38.485373,0,90,2,0
user_1,2023-06-06 02:02:27.426138,0,318,7,0
user_3,2023-06-11 05:59:04.537145,0,577,8,0
user_4,2023-05-30 07:17:03.571525,0,521,10,0
user_4,2023-12-10 22:04:09.992814,0,411,10,0
user_5,2023-03-25 16:44:22.418248,1,340,1,0
user_7,2023-07-06 17:11:36.704247,1,451,8,0
user_3,2023-09-10 07:20:53.249125,1,167,18,0
user_9,2023-04-26 22:17:49.146983,1,346,3,0
user_7,2023-06-08 03:08:55.003761,0,317,3,0
user_9,2023-11-21 19:56:12.161937,0,279,8,0
user_4,2023-04-04 18:09:39.915282,1,348,5,0
user_7,2023-07-08 10:02:56.211109,0,189,17,0
user_9,2023-01-26 06:24:10.833647,1,565,1,0
user_3,2023-08-24 20:45:42.447594,1,62,10,0
user_2,2023-10-20 01:25:48.717647,1,324,16,0
user_4,2023-05-14 22:31:11.153515,1,460,17,0
user_6,2023-01-28 02:56:53.808033,1,371,11,0
user_9,2023-01-11 13:31:58.784868,1,577,8,0
user_9,2023-10-30 14:21:52.079586,1,211,11,0
user_10,2023-09-16 13:10:42.888340,0,41,17,0
user_3,2023-09-29 16:33:49.143496,0,269,4,1
user_1,2023-09-15 00:43:48.072932,0,12,5,0
user_7,2023-03-13 09:48:17.996746,0,574,10,0
user_1,2023-07-31 08:25:36.693836,0,436,17,0
user_6,2023-11-05 20:15:17.230718,0,287,17,0
user_4,2023-11-12 06:11:09.186553,1,101,12,0
user_9,2023-08-04 23:57:26.090290,0,250,16,0
user_4,2023-02-02 04:53:15.661513,1,512,7,1
user_5,2023-12-16 02:53:04.909225,0,454,17,0
user_1,2023-10-25 07:59:38.665138,0,497,15,0
user_8,2023-04-14 04:36:31.268513,1,159,9,0
user_3,2023-09-19 19:23:54.544771,1,217,4,0
user_7,2023-12-20 19:35:44.946061,1,69,0,0
user_1,2023-03-25 04:23:18.035415,1,251,1,0
user_1,2023-01-01 16:55:54.482679,0,184,18,0
user_9,2023-01-01 09:12:05.443595,1,562,19,0
user_3,2023-01-18 00:50:13.944808,0,517,5,0
user_8,2023-03-24 01:26:04.641655,1,321,13,0
user_7,2023-05-20 16:32:25.015498,1,495,20,0
user_9,2023-09-28 20:06:41.241075,1,81,18,0
user_7,2023-07-28 04:20:19.805932,1,463,15,0
user_9,2023-12-22 11:47:57.076569,0,42,20,1
user_5,2023-03-02 06:28:15.042408,0,516,19,0
user_8,2023-12-29 14:13:16.024821,1,579,16,1
user_10,2023-06-09 10:52:43.472031,0,328,19,0
user_3,2023-04-16 12:45:38.027735,1,93,16,0
user_6,2023-08-23 15:41:07.673616,0,151,6,0
user_2,2023-09-21 01:52:17.083945,1,63,13,0
user_10,2023-03-16 14:19:19.394430,1,517,4,0
user_1,2023-07-26 18:48:13.280609,1,388,1,0
user_6,2023-01-07 19:02:12.164392,1,27,18,0
user_6,2023-04-06 01:30:02.982580,0,351,7,0
user_5,2023-02-16 06:26:06.173211,0,386,16,1
user_7,2023-11-16 16:25:42.923721,0,384,12,0
user_9,2023-08-30 06:57:49.441383,1,337,5,1
user_1,2023-03-20 15:18:01.553486,1,564,9,0
user_6,2023-06-16 14:17:56.412019,0,565,6,0
user_1,2023-12-03 15:10:45.894460,0,453,16,0
user_9,2023-01-29 16:32:00.627772,0,297,3,0
user_9,2023-10-26 22:09:17.413355,1,119,6,0
user_3,2023-05-06 06:31:58.635647,0,110,4,0
user_3,2023-06-05 08:40:32.787874,1,594,12,0
user_4,2023-08-27 06:33:33.996299,1,342,18,0
user_5,2023-07-09 02:06:28.923807,0,323,15,0
user_7,2023-12-29 16:05:35.876756,1,357,18,0
user_5,2023-03-24 15:50:52.103662,1,191,9,0
user_9,2023-07-25 02:24:18.197829,0,157,7,0
user_8,2023-08-01 10:36:04.894787,0,533,11,0
user_5,2023-03-04 02:18:59.387927,0,246,12,0
user_2,2023-08-08 16:26:25.302274,0,399,6,0
user_1,2023-05-13 06:00:41.531813,1,324,0,0
user_10,2023-03-12 09:57:18.759146,1,430,13,0
user_8,2023-11-17 07:44:57.400230,1,482,20,0
user_10,2023-04-24 03:09:57.464410,0,445,17,0
user_2,2023-01-05 00:50:53.715076,0,71,11,0
user_4,2023-05-21 13:35:49.514324,0,282,8,0
user_10,2023-11-27 05:08:22.112703,0,403,9,0
user_9,2023-10-31 15:05:41.716758,0,340,19,0
user_6,2023-11-16 10:32:40.453257,1,421,2,0
user_4,2023-10-09 05:49:11.963000,0,523,6,0
user_5,2023-12-25 19:17:43.822429,0,364,9,0
user_10,2023-03-29 05:14:00.693198,0,214,16,0
user_7,2023-10-19 05:44:11.964949,1,261,18,0
user_4,2023-12-13 07:00:05.078474,0,463,17,0
user_7,2023-04-27 13:43:49.316908,1,186,15,1
user_3,2023-07-02 23:26:04.188371,0,517,8,1
user_1,2023-05-11 02:47:28.313316,0,255,0,0
user_8,2023-09-13 14:55:52.847880,0,524,8,0
user_5,2023-04-14 00:12:06.304116,1,176,13,0
user_10,2023-04-19 20:40:00.559293,1,394,2,0
user_9,2023-05-02 01:17:28.118378,0,211,16,0
user_4,2023-06-12 11:08:41.750403,1,221,11,0
user_7,2023-02-24 01:56:22.726034,0,375,14,0
user_3,2023-11-03 07:25:35.409997,1,550,19,1
user_8,2023-09-24 08:24:59.441358,1,96,13,0
user_3,2023-12-23 14:43:02.489512,1,286,6,0
user_3,2023-02-05 14:17:50.340065,0,91,1,0
user_1,2023-09-04 08:21:46.887393,0,578,16,0
user_4,2023-11-14 20:32:09.752861,1,371,1,0
user_3,2023-04-20 01:34:25.647047,1,466,7,0
user_7,2023-03-11 21:23:21.502137,0,246,20,0
user_2,2023-06-10 11:30:45.642575,1,384,3,0
user_10,2023-03-08 05:40:11.049146,1,517,20,0
user_4,2023-05-12 10:24:52.766408,0,104,8,0
user_3,2023-01-12 10:14:52.832816,1,586,17,0
user_8,2023-01-01 07:38:44.696209,1,487,4,0
user_9,2023-07-16 14:53:26.936356,0,267,8,0
user_9,2023-11-11 02:13:15.588555,0,130,5,0
user_6,2023-01-12 09:19:10.290685,0,485,1,0
user_2,2023-06-18 11:20:01.541156,1,177,4,0
user_4,2023-07-18 21:53:05.962700,0,42,5,0
user_4,2023-11-29 11:24:39.997505,0,474,0,0
user_2,2023-02-14 02:28:57.252970,0,121,1,0
user_5,2023-03-04 23:20:17.954145,0,72,17,0
user_6,2023-05-03 17:02:15.682358,1,181,8,0
user_2,2023-12-17 05:10:54.155501,1,460,8,0
user_5,2023-03-11 19:44:49.062277,0,396,8,0
user_7,2023-01-10 16:06:59.280426,1,39,5,0
user_6,2023-12-16 20:42:18.758184,0,195,0,0
user_1,2023-06-17 06:34:58.813518,1,509,13,0
user_1,2023-07-07 15:51:24.986474,0,545,15,0
user_2,2023-11-01 00:00:03.661640,0,198,6,0
user_4,2023-02-12 19:20:49.253695,0,452,15,0
user_9,2023-07-18 08:08:23.900932,1,312,8,0
user_9,2023-11-12 15:43:11.990352,0,224,10,0
user_10,2023-12-30 19:22:10.836307,0,452,20,1
user_5,2023-08-08 02:42:17.749353,0,331,0,0
user_4,2023-09-01 10:47:42.927210,1,16,2,0
user_9,2023-03-31 03:29:24.003110,0,371,7,0
user_9,2023-06-12 11:43:52.436155,0,309,14,0
user_6,2023-07-01 04:18:11.032313,1,341,15,0
user_1,2023-06-30 17:01:28.498547,0,335,3,0
user_5,2023-07-09 12:48:03.317462,1,21,0,0
user_4,2023-07-07 11:27:38.550523,1,540,7,0
user_5,2023-11-02 00:32:03.106178,1,309,18,0
user_3,2023-06-25 12:16:33.574523,0,341,11,0
user_10,2023-09-20 14:23:38.479806,0,379,18,0
user_5,2023-05-15 02:37:03.150110,0,74,19,0
user_2,2023-02-24 19:49:04.678256,1,233,17,0
user_8,2023-09-29 18:07:40.732455,0,145,11,0
user_4,2023-11-20 02:44:57.267311,1,244,10,1
user_5,2023-10-11 15:42:36.440999,0,313,16,0
user_3,2023-11-17 05:10:08.444464,1,344,9,0
user_5,2023-02-19 11:37:40.546276,0,167,12,0
user_6,2023-03-16 08:21:17.708300,0,233,7,0
user_8,2023-09-19 07:20:05.798612,0,543,5,0
user_4,2023-07-21 15:15:42.620815,0,556,6,0
user_6,2023-03-05 05:45:15.748513,1,490,3,0
user_2,2023-06-15 02:41:59.902412,1,301,4,0
user_10,2023-08-02 05:37:11.876864,1,52,0,0
user_9,2023-07-19 22:58:43.376595,0,418,1,0
user_3,2023-09-09 07:08:53.862947,1,169,8,0
user_10,2023-10-29 18:27:19.513386,0,543,4,0
user_7,2023-09-01 01:14:48.597864,0,227,1,0
user_7,2023-09-13 19:08:31.243043,1,567,18,0
user_3,2023-06-12 05:26:08.251275,1,267,11,0
user_2,2023-09-16 18:56:52.811141,0,202,8,0
user_4,2023-03-02 10:48:00.978088,1,370,17,0
user_7,2023-11-07 20:03:37.462702,1,26,4,0
user_1,2023-04-13 04:39:20.014105,1,523,2,0
user_10,2023-12-22 08:05:19.929293,1,409,2,0
user_3,2023-03-06 15:42:52.076805,0,465,7,0
user_6,2023-05-10 07:46:27.182848,1,217,16,0
user_9,2023-01-21 05:21:53.768298,1,389,5,0
user_3,2023-12-18 11:54:02.145793,1,555,19,0
user_5,2023-02-27 16:19:41.389173,1,96,19,0
user_9,2023-02-27 16:17:59.387628,1,307,5,0
user_4,2023-11-07 20:07:27.127683,1,253,10,0
user_7,2023-09-25 21:59:12.159745,0,561,15,0
user_10,2023-11-29 01:51:30.504547,0,495,6,0
user_2,2023-02-06 02:10:32.157026,1,311,1,0
user_2,2023-09-06 09:33:06.542410,1,323,2,0
user_3,2023-07-16 10:01:34.683987,1,517,1,0
user_7,2023-12-19 01:14:07.151027,1,184,13,0
user_5,2023-02-15 01:18:49.514134,0,400,6,0
user_5,2023-10-29 21:32:14.038961,0,270,2,0
user_3,2023-10-21 12:34:52.432152,0,446,8,0
user_7,2023-08-16 19:46:22.201788,0,217,13,0
user_4,2023-01-08 19:00:29.557769,1,299,0,0
user_2,2023-02-24 04:12:12.607215,0,55,18,0
user_6,2023-03-19 11:47:42.104579,0,409,19,0
user_5,2023-02-19 19:11:09.452658,1,344,1,0
user_2,2023-07-04 00:00:09.807487,1,258,3,0
user_4,2023-11-10 20:13:20.710091,0,440,20,0
user_4,2023-09-20 15:28:27.587946,1,478,1,0
user_10,2023-07-11 00:40:56.808009,0,92,1,1
user_7,2023-03-02 20:08:11.353005,1,554,12,0
user_6,2023-07-12 16:20:13.932004,1,381,15,0
user_2,2023-11-07 13:41:12.647967,0,123,15,0
user_9,2023-07-26 13:09:15.956901,1,473,9,0
user_6,2023-07-02 17:07:39.523293,1,465,14,0
user_10,2023-10-16 11:35:10.474426,1,531,3,0
user_1,2023-11-11 12:49:57.733630,1,180,20,0
user_5,2023-03-11 02:57:44.572438,0,74,5,1
user_10,2023-01-05 00:28:37.034595,0,69,13,0
user_6,2023-06-06 00:04:12.697905,0,210,8,0
user_9,2023-03-04 11:26:41.053015,0,525,11,0
user_7,2023-08-01 20:54:08.501742,1,241,16,0
user_5,2023-06-27 11:45:52.347079,1,580,8,0
user_4,2023-05-18 23:38:41.365067,1,148,14,0
user_6,2023-02-16 21:49:16.851710,1,583,11,0
user_8,2023-07-15 18:08:06.891950,0,487,11,0
user_1,2023-12-30 07:50:19.593629,0,313,10,0
user_2,2023-05-21 07:14:23.442932,0,597,5,0
user_3,2023-09-08 06:16:00.094154,0,541,12,0
user_8,2023-12-18 05:38:44.800540,0,414,16,0
user_8,2023-11-19 21:08:23.041601,0,26,4,0
user_8,2023-12-20 23:24:39.064018,1,100,8,0
user_8,2023-10-14 10:23:35.370858,1,578,1,0
user_10,2023-07-09 15:13:10.672771,0,144,0,0
user_3,2023-08-25 04:22:57.188816,0,29,12,0
user_6,2023-11-03 08:11:17.375715,1,197,5,0
user_3,2023-12-28 12:29:39.621248,0,288,9,0
user_10,2023-01-14 02:11:00.784951,0,485,11,0
user_3,2023-08-25 00:35:14.744262,0,177,0,0
user_10,2023-08-05 18:27:18.130875,0,265,12,0
user_7,2023-03-03 20:39:06.922997,1,560,18,0
user_3,2023-08-23 19:23:45.009824,0,85,16,0
user_5,2023-09-18 08:49:05.276802,1,373,16,0
user_6,2023-09-26 17:18:20.244838,1,445,7,0
user_3,2023-01-10 04:18:10.993057,0,101,3,0
user_9,2023-09-01 17:38:37.320673,0,67,11,0
user_10,2023-04-24 23:00:12.890073,1,503,14,0
user_10,2023-06-24 05:55:56.904189,0,514,17,0
user_10,2023-04-24 15:19:12.107802,0,249,6,0
user_8,2023-08-19 11:22:53.743793,1,396,14,0
user_2,2023-11-29 01:40:06.825068,0,574,8,0
user_5,2023-03-30 01:33:06.084689,1,429,16,0
user_9,2023-05-16 12:08:05.881708,1,305,14,0
user_3,2023-12-10 01:01:09.547769,1,585,1,0
user_6,2023-12-23 00:16:57.706433,0,153,10,0
user_10,2023-09-28 16:36:25.216228,0,528,2,0
user_8,2023-08-09 08:21:39.982749,1,216,1,0
user_3,2023-03-04 18:08:28.829772,0,217,14,0
user_6,2023-07-09 11:07:44.279589,0,427,19,0
user_2,2023-06-22 00:27:10.974355,0,71,11,0
user_8,2023-07-17 14:26:51.887269,0,52,1,0
user_9,2023-06-18 18:46:14.413948,1,519,1,0
user_1,2023-04-22 02:56:31.127338,0,183,7,0
user_7,2023-03-17 17:11:39.586010,0,21,1,0
user_9,2023-02-13 14:34:09.612275,1,61,19,0
user_1,2023-08-31 21:59:15.396338,1,367,0,0
user_4,2023-10-04 08:50:10.981099,1,16,2,0
user_10,2023-03-13 16:14:20.607451,1,170,11,0
user_4,2023-07-06 22:38:00.877942,0,63,11,0
user_5,2023-11-17 09:56:13.868313,0,163,8,0
user_8,2023-05-12 12:50:59.546827,0,366,16,1
user_8,2023-11-12 02:51:56.900813,0,196,12,0
user_1,2023-11-20 08:10:12.844586,0,278,1,0
user_2,2023-05-27 01:54:21.300097,1,286,12,0
user_3,2023-03-24 17:00:00.944330,1,171,20,0
user_3,2023-10-01 15:40:16.591545,0,157,3,0
user_3,2023-10-13 22:40:56.232516,0,267,6,0
user_3,2023-04-13 21:38:02.353157,0,103,5,0
user_6,2023-07-30 05:13:48.630490,1,266,10,0
user_9,2023-12-12 16:01:14.097222,1,236,12,0
user_5,2023-04-20 04:47:11.662350,0,51,15,0
user_5,2023-09-13 02:53:47.057064,0,472,7,0
user_9,2023-03-25 23:32:16.645045,0,440,5,0
user_3,2023-07-21 20:22:04.671505,1,453,19,0
user_5,2023-12-26 18:57:32.836435,1,81,3,0
user_4,2023-01-05 16:55:28.731122,1,355,1,0
user_10,2023-01-29 23:42:56.252308,1,115,6,0
user_6,2023-12-05 11:13:27.988602,0,14,11,0
user_1,2023-01-17 08:42:07.791751,0,405,11,0
user_2,2023-06-16 20:59:26.381154,0,347,12,0
user_8,2023-08-28 02:05:01.324175,1,169,6,0
user_9,2023-01-03 05:02:29.585171,1,362,10,0
user_10,2023-05-29 17:56:19.148128,1,263,0,0
user_1,2023-09-15 06:52:59.606477,0,182,4,0
user_8,2023-11-29 18:51:10.627285,1,509,10,0
user_4,2023-07-21 10:33:46.700265,1,383,10,0
user_8,2023-07-30 11:39:43.114013,0,219,6,0
user_1,2023-09-20 15:54:07.965202,1,186,11,0
user_2,2023-01-15 11:17:37.256977,0,192,10,0
user_3,2023-10-12 16:10:15.486303,0,434,16,0
user_4,2023-03-25 19:00:57.936492,1,553,1,0
user_10,2023-11-02 11:07:57.370152,1,404,20,0
user_2,2023-10-21 14:52:04.276128,0,412,18,0
user_5,2023-04-25 08:42:12.039599,1,314,20,0
user_9,2023-04-17 22:16:06.001991,1,554,5,0
user_10,2023-10-20 04:14:16.093378,0,35,18,0
user_8,2023-07-06 17:56:36.729509,0,283,2,0
user_10,2023-07-23 21:12:26.309909,1,233,18,0
user_1,2023-01-28 07:17:11.832696,1,24,15,0
user_2,2023-05-28 13:21:34.447193,0,329,18,0
user_10,2023-05-21 03:29:13.500630,1,88,4,0
user_9,2023-08-19 15:22:14.986346,0,61,17,1
user_4,2023-09-09 23:13:17.017219,1,339,4,0
user_2,2023-02-23 05:58:56.289846,1,158,3,0
user_9,2023-12-21 04:00:37.109975,0,283,11,0
user_9,2023-06-09 17:33:35.052232,0,578,1,0
user_4,2023-01-14 12:51:24.447502,0,522,8,0
user_5,2023-12-05 20:58:53.064030,0,218,10,0
user_7,2023-08-17 01:05:39.830328,0,9,1,0
user_4,2023-06-05 00:59:24.652435,1,386,12,0
user_7,2023-08-30 17:15:47.162340,1,428,4,0
user_2,2023-03-18 16:54:16.434131,1,353,4,0
user_1,2023-04-11 09:15:57.646153,0,367,0,0
user_5,2023-07-21 11:22:06.017802,0,401,8,0
user_3,2023-10-31 10:26:46.849716,1,146,11,0
user_2,2023-04-28 13:14:14.089106,0,308,4,0
user_7,2023-12-13 02:11:44.021500,1,318,11,0
user_6,2023-07-17 22:04:58.902502,1,366,17,0
user_9,2023-11-08 18:24:27.825567,1,48,17,0
user_5,2023-07-12 10:54:40.854462,1,165,0,0
user_5,2023-10-23 10:08:28.373640,0,262,2,0
user_5,2023-07-11 14:14:37.357118,1,499,19,0
user_5,2023-10-23 18:03:12.155001,0,373,6,0
user_6,2023-04-09 00:04:09.360995,1,270,6,0
user_9,2023-02-06 15:42:40.764132,0,73,4,0
user_1,2023-02-27 10:56:24.615581,1,206,11,0
user_1,2023-09-20 06:14:14.663350,1,490,7,0
user_8,2023-04-10 20:01:43.751487,0,173,3,0
user_6,2023-06-25 06:12:07.132385,1,95,6,0
user_5,2023-07-30 21:18:02.552062,0,339,5,0
user_10,2023-01-05 20:24:30.874261,1,287,7,0
user_10,2023-11-21 03:43:07.230145,1,333,16,0
user_8,2023-02-02 19:17:20.204437,0,390,17,0
user_2,2023-09-01 21:37:53.710678,0,539,13,0
user_8,2023-07-25 12:59:39.449202,1,416,18,0
user_3,2023-04-17 22:38:35.236556,0,237,10,0
user_3,2023-01-01 08:07:34.134292,0,460,11,0
user_8,2023-03-26 23:46:12.610248,1,172,8,0
user_2,2023-09-04 01:39:45.400033,1,457,7,0
user_5,2023-06-22 12:42:59.083082,1,239,10,1
user_8,2023-10-21 01:17:48.290179,1,501,9,0
user_6,2023-04-09 01:23:34.984539,0,348,6,0
user_8,2023-09-26 07:09:04.528669,0,357,2,0
user_3,2023-02-02 10:47:24.622788,1,470,18,0
user_8,2023-05-27 15:05:58.639153,0,473,19,0
user_1,2023-02-24 01:37:17.837912,1,53,6,0
user_10,2023-02-22 20:31:39.773577,0,330,18,0
user_4,2023-02-10 18:15:08.944062,0,21,7,0
user_6,2023-10-22 02:34:13.654794,0,246,6,0
user_4,2023-10-23 03:31:51.962475,0,475,16,0
user_9,2023-06-01 07:41:33.795810,0,117,16,0
user_8,2023-08-28 13:13:51.157622,0,158,13,0
user_2,2023-05-02 08:27:01.476054,1,294,14,0
user_4,2023-12-13 17:35:35.454028,1,227,10,1
user_5,2023-07-09 12:33:31.307600,1,501,19,0
user_2,2023-09-24 02:01:47.216131,1,473,6,0
